
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1537   1  2.088337E-05 -1.881306E-05  1.767127E-06  4.235389E-05 -1.010795E-08 -1.010795E-08 _shell_0000001537   
      1537   2  2.091369E-05 -1.970700E-05  1.730433E-06  4.235389E-05 -1.010795E-08  1.010795E-08 _shell_0000001537   
      1537   3  1.950534E-05 -1.878273E-05  2.075631E-08  4.235389E-05  1.010795E-08 -1.010795E-08 _shell_0000001537   
      1537   4  1.947502E-05 -1.973733E-05 -1.574499E-07  4.235389E-05  1.010795E-08  1.010795E-08 _shell_0000001537   
      1537   5  2.088337E-05 -1.881306E-05  1.767127E-06  4.235389E-05  1.010795E-08  1.010795E-08 _shell_0000001537   
      1537   6  2.091369E-05 -1.970700E-05  1.730433E-06  4.235389E-05  1.010795E-08 -1.010795E-08 _shell_0000001537   
      1537   7  1.950534E-05 -1.878273E-05  2.075631E-08  4.235389E-05 -1.010795E-08  1.010795E-08 _shell_0000001537   
      1537   8  1.947502E-05 -1.973733E-05 -1.574499E-07  4.235389E-05 -1.010795E-08 -1.010795E-08 _shell_0000001537   
      1538   1 -3.119209E+01 -4.162293E+00 -2.695447E-01  4.359387E-01 -3.212113E-03 -3.212113E-03 _shell_0000001538   
      1538   2 -3.120173E+01 -3.942203E+00  6.775456E-03  4.359387E-01 -3.212113E-03  3.212113E-03 _shell_0000001538   
      1538   3 -2.913125E+01 -4.171929E+00 -3.399232E-02  4.359387E-01  3.212113E-03 -3.212113E-03 _shell_0000001538   
      1538   4 -2.912161E+01 -3.932566E+00  2.872975E-01  4.359387E-01  3.212113E-03  3.212113E-03 _shell_0000001538   
      1538   5 -3.119209E+01 -4.162293E+00 -2.695447E-01  4.359387E-01  3.212113E-03  3.212113E-03 _shell_0000001538   
      1538   6 -3.120173E+01 -3.942203E+00  6.775456E-03  4.359387E-01  3.212113E-03 -3.212113E-03 _shell_0000001538   
      1538   7 -2.913125E+01 -4.171929E+00 -3.399232E-02  4.359387E-01 -3.212113E-03  3.212113E-03 _shell_0000001538   
      1538   8 -2.912161E+01 -3.932566E+00  2.872975E-01  4.359387E-01 -3.212113E-03 -3.212113E-03 _shell_0000001538   
      1539   1  1.338884E-05  6.604778E-05  1.947792E-05  2.802631E-05 -3.087228E-07 -3.087228E-07 _shell_0000001539   
      1539   2  1.246267E-05  8.324044E-05  2.561969E-05  2.802631E-05 -3.087228E-07  3.087228E-07 _shell_0000001539   
      1539   3  1.728995E-06  6.512161E-05 -8.409182E-06  2.802631E-05  3.087228E-07 -3.087228E-07 _shell_0000001539   
      1539   4  2.655164E-06  8.416661E-05  2.054705E-06  2.802631E-05  3.087228E-07  3.087228E-07 _shell_0000001539   
      1539   5  1.338884E-05  6.604778E-05  1.947792E-05  2.802631E-05  3.087228E-07  3.087228E-07 _shell_0000001539   
      1539   6  1.246267E-05  8.324044E-05  2.561969E-05  2.802631E-05  3.087228E-07 -3.087228E-07 _shell_0000001539   
      1539   7  1.728995E-06  6.512161E-05 -8.409182E-06  2.802631E-05 -3.087228E-07  3.087228E-07 _shell_0000001539   
      1539   8  2.655164E-06  8.416661E-05  2.054705E-06  2.802631E-05 -3.087228E-07 -3.087228E-07 _shell_0000001539   
      1540   1 -2.758661E+01  4.475587E+00  1.160427E-01 -3.229272E+00 -1.413295E-02 -1.413295E-02 _shell_0000001540   
      1540   2 -2.762901E+01  2.749753E+00  4.223468E-02 -3.229272E+00 -1.413295E-02  1.413295E-02 _shell_0000001540   
      1540   3 -2.427839E+01  4.433188E+00 -9.510160E-02 -3.229272E+00  1.413295E-02 -1.413295E-02 _shell_0000001540   
      1540   4 -2.423599E+01  2.792152E+00  2.895158E-02 -3.229272E+00  1.413295E-02  1.413295E-02 _shell_0000001540   
      1540   5 -2.758661E+01  4.475587E+00  1.160427E-01 -3.229272E+00  1.413295E-02  1.413295E-02 _shell_0000001540   
      1540   6 -2.762901E+01  2.749753E+00  4.223468E-02 -3.229272E+00  1.413295E-02 -1.413295E-02 _shell_0000001540   
      1540   7 -2.427839E+01  4.433188E+00 -9.510160E-02 -3.229272E+00 -1.413295E-02  1.413295E-02 _shell_0000001540   
      1540   8 -2.423599E+01  2.792152E+00  2.895158E-02 -3.229272E+00 -1.413295E-02 -1.413295E-02 _shell_0000001540   
      1541   1 -2.153987E+01  2.748618E+00  6.921702E-02 -2.852590E+00 -1.987568E-02  1.987568E-02 _shell_0000001541   
      1541   2 -1.761234E+01  2.808245E+00  2.451855E-01 -2.852590E+00  1.987568E-02  1.987568E-02 _shell_0000001541   
      1541   3 -2.148025E+01  4.966551E+00  1.938109E-02 -2.852590E+00 -1.987568E-02 -1.987568E-02 _shell_0000001541   
      1541   4 -1.767197E+01  4.906923E+00 -8.291001E-02 -2.852590E+00  1.987568E-02 -1.987568E-02 _shell_0000001541   
      1541   5 -2.153987E+01  2.748618E+00  6.921702E-02 -2.852590E+00  1.987568E-02 -1.987568E-02 _shell_0000001541   
      1541   6 -1.761234E+01  2.808245E+00  2.451855E-01 -2.852590E+00 -1.987568E-02 -1.987568E-02 _shell_0000001541   
      1541   7 -2.148025E+01  4.966551E+00  1.938109E-02 -2.852590E+00  1.987568E-02  1.987568E-02 _shell_0000001541   
      1541   8 -1.767197E+01  4.906923E+00 -8.291001E-02 -2.852590E+00 -1.987568E-02  1.987568E-02 _shell_0000001541   
      1542   1 -1.473354E+01 -3.326934E+00  1.115309E+00 -2.482490E+00 -2.231522E-01 -2.231522E-01 _shell_0000001542   
      1542   2 -1.540300E+01  1.584937E+00 -7.790629E-01 -2.482490E+00 -2.231522E-01  2.231522E-01 _shell_0000001542   
      1542   3  5.545866E-01 -3.996391E+00 -2.628271E-01 -2.482490E+00  2.231522E-01 -2.231522E-01 _shell_0000001542   
      1542   4  1.224043E+00  2.254394E+00  9.669311E-01 -2.482490E+00  2.231522E-01  2.231522E-01 _shell_0000001542   
      1542   5 -1.473354E+01 -3.326934E+00  1.115309E+00 -2.482490E+00  2.231522E-01  2.231522E-01 _shell_0000001542   
      1542   6 -1.540300E+01  1.584937E+00 -7.790629E-01 -2.482490E+00  2.231522E-01 -2.231522E-01 _shell_0000001542   
      1542   7  5.545866E-01 -3.996391E+00 -2.628271E-01 -2.482490E+00 -2.231522E-01  2.231522E-01 _shell_0000001542   
      1542   8  1.224043E+00  2.254394E+00  9.669311E-01 -2.482490E+00 -2.231522E-01 -2.231522E-01 _shell_0000001542   
      1543   1  1.943932E-06 -4.302623E-05  3.018661E-07  1.285636E-05 -3.573400E-08  3.573400E-08 _shell_0000001543   
      1543   2  9.210865E-07 -4.291903E-05 -3.647591E-07  1.285636E-05  3.573400E-08  3.573400E-08 _shell_0000001543   
      1543   3  2.051134E-06 -4.143262E-05  4.451658E-07  1.285636E-05 -3.573400E-08 -3.573400E-08 _shell_0000001543   
      1543   4  8.138845E-07 -4.153982E-05 -7.217353E-07  1.285636E-05  3.573400E-08 -3.573400E-08 _shell_0000001543   
      1543   5  1.943932E-06 -4.302623E-05  3.018661E-07  1.285636E-05  3.573400E-08 -3.573400E-08 _shell_0000001543   
      1543   6  9.210865E-07 -4.291903E-05 -3.647591E-07  1.285636E-05 -3.573400E-08 -3.573400E-08 _shell_0000001543   
      1543   7  2.051134E-06 -4.143262E-05  4.451658E-07  1.285636E-05  3.573400E-08  3.573400E-08 _shell_0000001543   
      1543   8  8.138845E-07 -4.153982E-05 -7.217353E-07  1.285636E-05 -3.573400E-08  3.573400E-08 _shell_0000001543   
      1544   1  2.920759E-06 -4.100353E-05 -2.367674E-07  1.182613E-05 -2.302225E-08 -2.302225E-08 _shell_0000001544   
      1544   2  2.989826E-06 -3.807346E-05  1.154379E-07  1.182613E-05 -2.302225E-08  2.302225E-08 _shell_0000001544   
      1544   3  2.002891E-06 -4.093446E-05  1.697085E-07  1.182613E-05  2.302225E-08 -2.302225E-08 _shell_0000001544   
      1544   4  1.933824E-06 -3.814253E-05  1.996023E-07  1.182613E-05  2.302225E-08  2.302225E-08 _shell_0000001544   
      1544   5  2.920759E-06 -4.100353E-05 -2.367674E-07  1.182613E-05  2.302225E-08  2.302225E-08 _shell_0000001544   
      1544   6  2.989826E-06 -3.807346E-05  1.154379E-07  1.182613E-05  2.302225E-08 -2.302225E-08 _shell_0000001544   
      1544   7  2.002891E-06 -4.093446E-05  1.697085E-07  1.182613E-05 -2.302225E-08  2.302225E-08 _shell_0000001544   
      1544   8  1.933824E-06 -3.814253E-05  1.996023E-07  1.182613E-05 -2.302225E-08 -2.302225E-08 _shell_0000001544   
      1545   1 -1.408816E+01 -1.998700E+01  2.154723E-01  1.743345E+01 -3.195082E-03  3.195082E-03 _shell_0000001545   
      1545   2 -1.454323E+01 -1.999658E+01 -1.512219E-01  1.743345E+01  3.195082E-03  3.195082E-03 _shell_0000001545   
      1545   3 -1.409775E+01 -2.187568E+01  2.090685E-01  1.743345E+01 -3.195082E-03 -3.195082E-03 _shell_0000001545   
      1545   4 -1.453364E+01 -2.186610E+01 -1.128946E-01  1.743345E+01  3.195082E-03 -3.195082E-03 _shell_0000001545   
      1545   5 -1.408816E+01 -1.998700E+01  2.154723E-01  1.743345E+01  3.195082E-03 -3.195082E-03 _shell_0000001545   
      1545   6 -1.454323E+01 -1.999658E+01 -1.512219E-01  1.743345E+01 -3.195082E-03 -3.195082E-03 _shell_0000001545   
      1545   7 -1.409775E+01 -2.187568E+01  2.090685E-01  1.743345E+01  3.195082E-03  3.195082E-03 _shell_0000001545   
      1545   8 -1.453364E+01 -2.186610E+01 -1.128946E-01  1.743345E+01 -3.195082E-03  3.195082E-03 _shell_0000001545   
      1546   1 -3.898450E+01 -1.490114E-01 -1.110449E-03  5.680969E+00  3.841449E-03  3.841449E-03 _shell_0000001546   
      1546   2 -3.897298E+01 -6.012103E-01 -1.123952E-02  5.680969E+00  3.841449E-03 -3.841449E-03 _shell_0000001546   
      1546   3 -3.582854E+01 -1.374871E-01  6.339876E-03  5.680969E+00 -3.841449E-03  3.841449E-03 _shell_0000001546   
      1546   4 -3.584007E+01 -6.127346E-01 -5.756947E-02  5.680969E+00 -3.841449E-03 -3.841449E-03 _shell_0000001546   
      1546   5 -3.898450E+01 -1.490114E-01 -1.110449E-03  5.680969E+00 -3.841449E-03 -3.841449E-03 _shell_0000001546   
      1546   6 -3.897298E+01 -6.012103E-01 -1.123952E-02  5.680969E+00 -3.841449E-03  3.841449E-03 _shell_0000001546   
      1546   7 -3.582854E+01 -1.374871E-01  6.339876E-03  5.680969E+00  3.841449E-03 -3.841449E-03 _shell_0000001546   
      1546   8 -3.584007E+01 -6.127346E-01 -5.756947E-02  5.680969E+00  3.841449E-03  3.841449E-03 _shell_0000001546   
      1547   1 -1.405378E-05 -4.456653E-06 -3.446864E-07  1.556223E-05  7.260451E-09  7.260451E-09 _shell_0000001547   
      1547   2 -1.403199E-05 -4.150264E-06 -3.054070E-08  1.556223E-05  7.260451E-09 -7.260451E-09 _shell_0000001547   
      1547   3 -1.295714E-05 -4.434872E-06 -1.036474E-07  1.556223E-05 -7.260451E-09  7.260451E-09 _shell_0000001547   
      1547   4 -1.297892E-05 -4.172045E-06  1.088520E-07  1.556223E-05 -7.260451E-09 -7.260451E-09 _shell_0000001547   
      1547   5 -1.405378E-05 -4.456653E-06 -3.446864E-07  1.556223E-05 -7.260451E-09 -7.260451E-09 _shell_0000001547   
      1547   6 -1.403199E-05 -4.150264E-06 -3.054070E-08  1.556223E-05 -7.260451E-09  7.260451E-09 _shell_0000001547   
      1547   7 -1.295714E-05 -4.434872E-06 -1.036474E-07  1.556223E-05  7.260451E-09 -7.260451E-09 _shell_0000001547   
      1547   8 -1.297892E-05 -4.172045E-06  1.088520E-07  1.556223E-05  7.260451E-09  7.260451E-09 _shell_0000001547   
      1548   1 -2.427586E-06 -1.503030E-05 -3.870015E-07  1.305160E-05  3.486276E-09  3.486276E-09 _shell_0000001548   
      1548   2 -2.417127E-06 -1.453046E-05 -1.391973E-07  1.305160E-05  3.486276E-09 -3.486276E-09 _shell_0000001548   
      1548   3 -1.447253E-06 -1.501984E-05  2.034467E-07  1.305160E-05 -3.486276E-09  3.486276E-09 _shell_0000001548   
      1548   4 -1.457712E-06 -1.454091E-05  4.024430E-07  1.305160E-05 -3.486276E-09 -3.486276E-09 _shell_0000001548   
      1548   5 -2.427586E-06 -1.503030E-05 -3.870015E-07  1.305160E-05 -3.486276E-09 -3.486276E-09 _shell_0000001548   
      1548   6 -2.417127E-06 -1.453046E-05 -1.391973E-07  1.305160E-05 -3.486276E-09  3.486276E-09 _shell_0000001548   
      1548   7 -1.447253E-06 -1.501984E-05  2.034467E-07  1.305160E-05  3.486276E-09 -3.486276E-09 _shell_0000001548   
      1548   8 -1.457712E-06 -1.454091E-05  4.024430E-07  1.305160E-05  3.486276E-09  3.486276E-09 _shell_0000001548   
      1549   1 -2.470782E-06 -1.447901E-05  1.446708E-07  1.517273E-05 -5.607986E-09  5.607986E-09 _shell_0000001549   
      1549   2 -3.470809E-06 -1.449583E-05 -3.827190E-07  1.517273E-05  5.607986E-09  5.607986E-09 _shell_0000001549   
      1549   3 -2.487606E-06 -1.364340E-05  4.071930E-07  1.517273E-05 -5.607986E-09 -5.607986E-09 _shell_0000001549   
      1549   4 -3.453985E-06 -1.362657E-05 -4.168496E-08  1.517273E-05  5.607986E-09 -5.607986E-09 _shell_0000001549   
      1549   5 -2.470782E-06 -1.447901E-05  1.446708E-07  1.517273E-05  5.607986E-09 -5.607986E-09 _shell_0000001549   
      1549   6 -3.470809E-06 -1.449583E-05 -3.827190E-07  1.517273E-05 -5.607986E-09 -5.607986E-09 _shell_0000001549   
      1549   7 -2.487606E-06 -1.364340E-05  4.071930E-07  1.517273E-05  5.607986E-09  5.607986E-09 _shell_0000001549   
      1549   8 -3.453985E-06 -1.362657E-05 -4.168496E-08  1.517273E-05 -5.607986E-09  5.607986E-09 _shell_0000001549   
      1550   1 -4.139853E-06 -1.256071E-05 -3.724983E-07  1.394390E-05  3.261173E-09  3.261173E-09 _shell_0000001550   
      1550   2 -4.130069E-06 -1.201418E-05 -6.271467E-08  1.394390E-05  3.261173E-09 -3.261173E-09 _shell_0000001550   
      1550   3 -3.344675E-06 -1.255093E-05  7.998258E-08  1.394390E-05 -3.261173E-09  3.261173E-09 _shell_0000001550   
      1550   4 -3.354459E-06 -1.202396E-05  3.441098E-07  1.394390E-05 -3.261173E-09 -3.261173E-09 _shell_0000001550   
      1550   5 -4.139853E-06 -1.256071E-05 -3.724983E-07  1.394390E-05 -3.261173E-09 -3.261173E-09 _shell_0000001550   
      1550   6 -4.130069E-06 -1.201418E-05 -6.271467E-08  1.394390E-05 -3.261173E-09  3.261173E-09 _shell_0000001550   
      1550   7 -3.344675E-06 -1.255093E-05  7.998258E-08  1.394390E-05  3.261173E-09 -3.261173E-09 _shell_0000001550   
      1550   8 -3.354459E-06 -1.202396E-05  3.441098E-07  1.394390E-05  3.261173E-09  3.261173E-09 _shell_0000001550   
      1551   1 -2.605518E+01 -5.133388E+00 -3.251255E-01  4.043637E+00 -4.102472E-03 -4.102472E-03 _shell_0000001551   
      1551   2 -2.606748E+01 -4.716945E+00  1.181535E-01  4.043637E+00 -4.102472E-03  4.102472E-03 _shell_0000001551   
      1551   3 -2.638571E+01 -5.145696E+00 -3.853241E-01  4.043637E+00  4.102472E-03 -4.102472E-03 _shell_0000001551   
      1551   4 -2.637340E+01 -4.704638E+00  1.153895E-01  4.043637E+00  4.102472E-03  4.102472E-03 _shell_0000001551   
      1551   5 -2.605518E+01 -5.133388E+00 -3.251255E-01  4.043637E+00  4.102472E-03  4.102472E-03 _shell_0000001551   
      1551   6 -2.606748E+01 -4.716945E+00  1.181535E-01  4.043637E+00  4.102472E-03 -4.102472E-03 _shell_0000001551   
      1551   7 -2.638571E+01 -5.145696E+00 -3.853241E-01  4.043637E+00 -4.102472E-03  4.102472E-03 _shell_0000001551   
      1551   8 -2.637340E+01 -4.704638E+00  1.153895E-01  4.043637E+00 -4.102472E-03 -4.102472E-03 _shell_0000001551   
      1552   1 -2.763654E+01 -4.532949E+00  5.842402E-02  4.479940E+00 -2.343772E-03  2.343772E-03 _shell_0000001552   
      1552   2 -2.736129E+01 -4.525918E+00  2.773432E-01  4.479940E+00  2.343772E-03  2.343772E-03 _shell_0000001552   
      1552   3 -2.762951E+01 -4.944901E+00 -2.372187E-01  4.479940E+00 -2.343772E-03 -2.343772E-03 _shell_0000001552   
      1552   4 -2.736832E+01 -4.951933E+00 -5.111231E-02  4.479940E+00  2.343772E-03 -2.343772E-03 _shell_0000001552   
      1552   5 -2.763654E+01 -4.532949E+00  5.842402E-02  4.479940E+00  2.343772E-03 -2.343772E-03 _shell_0000001552   
      1552   6 -2.736129E+01 -4.525918E+00  2.773432E-01  4.479940E+00 -2.343772E-03 -2.343771E-03 _shell_0000001552   
      1552   7 -2.762951E+01 -4.944901E+00 -2.372187E-01  4.479940E+00  2.343772E-03  2.343772E-03 _shell_0000001552   
      1552   8 -2.736832E+01 -4.951933E+00 -5.111231E-02  4.479940E+00 -2.343772E-03  2.343772E-03 _shell_0000001552   
      1553   1 -3.929483E+01 -6.701101E+00 -2.807297E-01  9.873736E+00  1.840272E-03  1.840272E-03 _shell_0000001553   
      1553   2 -3.928930E+01 -7.734932E+00 -2.526959E-01  9.873736E+00  1.840272E-03 -1.840272E-03 _shell_0000001553   
      1553   3 -3.429509E+01 -6.695581E+00  2.532796E-01  9.873736E+00 -1.840272E-03  1.840272E-03 _shell_0000001553   
      1553   4 -3.430061E+01 -7.740453E+00  2.555495E-01  9.873736E+00 -1.840272E-03 -1.840272E-03 _shell_0000001553   
      1553   5 -3.929483E+01 -6.701101E+00 -2.807297E-01  9.873736E+00 -1.840272E-03 -1.840272E-03 _shell_0000001553   
      1553   6 -3.928930E+01 -7.734932E+00 -2.526959E-01  9.873736E+00 -1.840272E-03  1.840272E-03 _shell_0000001553   
      1553   7 -3.429509E+01 -6.695581E+00  2.532796E-01  9.873736E+00  1.840272E-03 -1.840272E-03 _shell_0000001553   
      1553   8 -3.430061E+01 -7.740453E+00  2.555495E-01  9.873736E+00  1.840272E-03  1.840272E-03 _shell_0000001553   
      1554   1 -3.153763E+01 -9.834173E+00 -2.325535E-01  1.001719E+01 -1.246520E-03  1.246520E-03 _shell_0000001554   
      1554   2 -2.644384E+01 -9.830434E+00  4.013515E-01  1.001719E+01  1.246520E-03  1.246520E-03 _shell_0000001554   
      1554   3 -3.153389E+01 -8.937214E+00 -2.774716E-01  1.001719E+01 -1.246520E-03 -1.246520E-03 _shell_0000001554   
      1554   4 -2.644758E+01 -8.940954E+00  3.389822E-01  1.001719E+01  1.246520E-03 -1.246520E-03 _shell_0000001554   
      1554   5 -3.153763E+01 -9.834173E+00 -2.325535E-01  1.001719E+01  1.246520E-03 -1.246520E-03 _shell_0000001554   
      1554   6 -2.644384E+01 -9.830434E+00  4.013515E-01  1.001719E+01 -1.246520E-03 -1.246520E-03 _shell_0000001554   
      1554   7 -3.153389E+01 -8.937214E+00 -2.774716E-01  1.001719E+01  1.246520E-03  1.246520E-03 _shell_0000001554   
      1554   8 -2.644758E+01 -8.940954E+00  3.389822E-01  1.001719E+01 -1.246520E-03  1.246520E-03 _shell_0000001554   
      1555   1 -1.156422E+01 -2.011093E+01 -2.258123E-01  1.760019E+01 -2.055522E-02 -2.055522E-02 _shell_0000001555   
      1555   2 -1.162589E+01 -2.364396E+01 -2.096867E+00  1.760019E+01 -2.055522E-02  2.055522E-02 _shell_0000001555   
      1555   3 -9.271643E+00 -2.017259E+01  2.791120E-01  1.760019E+01  2.055522E-02 -2.055522E-02 _shell_0000001555   
      1555   4 -9.209977E+00 -2.358230E+01 -1.304170E+00  1.760019E+01  2.055522E-02  2.055522E-02 _shell_0000001555   
      1555   5 -1.156422E+01 -2.011093E+01 -2.258123E-01  1.760019E+01  2.055522E-02  2.055522E-02 _shell_0000001555   
      1555   6 -1.162589E+01 -2.364396E+01 -2.096867E+00  1.760019E+01  2.055522E-02 -2.055522E-02 _shell_0000001555   
      1555   7 -9.271643E+00 -2.017259E+01  2.791120E-01  1.760019E+01 -2.055522E-02  2.055522E-02 _shell_0000001555   
      1555   8 -9.209977E+00 -2.358230E+01 -1.304170E+00  1.760019E+01 -2.055522E-02 -2.055522E-02 _shell_0000001555   
      1556   1 -1.145390E+01 -1.797130E+01 -1.531979E+00  8.885327E+00 -1.740106E-01  1.740106E-01 _shell_0000001556   
      1556   2  1.414213E+00 -1.849333E+01  2.706572E+00  8.885327E+00  1.740106E-01  1.740106E-01 _shell_0000001556   
      1556   3 -1.197593E+01 -6.641821E+00 -1.092968E+00  8.885327E+00 -1.740106E-01 -1.740106E-01 _shell_0000001556   
      1556   4  1.936244E+00 -6.119789E+00  5.581732E+00  8.885327E+00  1.740106E-01 -1.740106E-01 _shell_0000001556   
      1556   5 -1.145390E+01 -1.797130E+01 -1.531979E+00  8.885327E+00  1.740106E-01 -1.740106E-01 _shell_0000001556   
      1556   6  1.414213E+00 -1.849333E+01  2.706572E+00  8.885327E+00 -1.740106E-01 -1.740106E-01 _shell_0000001556   
      1556   7 -1.197593E+01 -6.641821E+00 -1.092968E+00  8.885327E+00  1.740106E-01  1.740106E-01 _shell_0000001556   
      1556   8  1.936244E+00 -6.119789E+00  5.581732E+00  8.885327E+00 -1.740106E-01  1.740106E-01 _shell_0000001556   
      1557   1  3.740945E+01  9.011022E-01 -1.805504E-01 -8.773848E-01 -4.270494E-03  4.270494E-03 _shell_0000001557   
      1557   2  4.081714E+01  9.139138E-01  1.289226E-02 -8.773841E-01  4.270493E-03  4.270495E-03 _shell_0000001557   
      1557   3  3.742226E+01  3.685680E-01 -6.135530E-02 -8.773846E-01 -4.270492E-03 -4.270494E-03 _shell_0000001557   
      1557   4  4.080432E+01  3.557564E-01  7.230010E-02 -8.773840E-01  4.270494E-03 -4.270494E-03 _shell_0000001557   
      1557   5  3.740945E+01  9.011022E-01 -1.805504E-01 -8.773848E-01  4.270494E-03 -4.270494E-03 _shell_0000001557   
      1557   6  4.081714E+01  9.139138E-01  1.289226E-02 -8.773841E-01 -4.270493E-03 -4.270495E-03 _shell_0000001557   
      1557   7  3.742226E+01  3.685680E-01 -6.135530E-02 -8.773846E-01  4.270492E-03  4.270494E-03 _shell_0000001557   
      1557   8  4.080432E+01  3.557564E-01  7.230010E-02 -8.773840E-01 -4.270494E-03  4.270494E-03 _shell_0000001557   
      1558   1  4.124557E+01  1.284138E+00 -1.360253E-02 -2.746157E-01  1.428343E-03  1.428346E-03 _shell_0000001558   
      1558   2  4.124130E+01  1.340194E+00  1.349079E-01 -2.746155E-01  1.428346E-03 -1.428346E-03 _shell_0000001558   
      1558   3  3.818176E+01  1.279854E+00 -1.378730E-01 -2.746192E-01 -1.428346E-03  1.428347E-03 _shell_0000001558   
      1558   4  3.818605E+01  1.344479E+00  3.063372E-02 -2.746194E-01 -1.428343E-03 -1.428346E-03 _shell_0000001558   
      1558   5  4.124557E+01  1.284138E+00 -1.360253E-02 -2.746157E-01 -1.428343E-03 -1.428346E-03 _shell_0000001558   
      1558   6  4.124130E+01  1.340194E+00  1.349079E-01 -2.746155E-01 -1.428346E-03  1.428346E-03 _shell_0000001558   
      1558   7  3.818176E+01  1.279854E+00 -1.378730E-01 -2.746192E-01  1.428346E-03 -1.428347E-03 _shell_0000001558   
      1558   8  3.818605E+01  1.344479E+00  3.063372E-02 -2.746194E-01  1.428343E-03  1.428346E-03 _shell_0000001558   
      1559   1 -2.373346E+01 -4.547404E+00  2.720328E-01  3.900635E+00  1.589136E-04 -1.589136E-04 _shell_0000001559   
      1559   2 -2.351632E+01 -4.547880E+00  3.646728E-01  3.900635E+00 -1.589136E-04 -1.589136E-04 _shell_0000001559   
      1559   3 -2.373393E+01 -5.541107E+00 -4.559135E-01  3.900635E+00  1.589136E-04  1.589136E-04 _shell_0000001559   
      1559   4 -2.351585E+01 -5.540630E+00 -3.610487E-01  3.900635E+00 -1.589136E-04  1.589136E-04 _shell_0000001559   
      1559   5 -2.373346E+01 -4.547404E+00  2.720328E-01  3.900635E+00 -1.589136E-04  1.589136E-04 _shell_0000001559   
      1559   6 -2.351632E+01 -4.547880E+00  3.646728E-01  3.900635E+00  1.589136E-04  1.589136E-04 _shell_0000001559   
      1559   7 -2.373393E+01 -5.541107E+00 -4.559135E-01  3.900635E+00 -1.589136E-04 -1.589136E-04 _shell_0000001559   
      1559   8 -2.351585E+01 -5.540630E+00 -3.610487E-01  3.900635E+00  1.589136E-04 -1.589136E-04 _shell_0000001559   
      1560   1  3.901920E-05 -3.399867E-06  1.574820E-05  1.655031E-05 -1.755560E-07  1.755560E-07 _shell_0000001560   
      1560   2 -2.260597E-06 -3.926534E-06  4.697781E-06  1.655031E-05  1.755560E-07  1.755560E-07 _shell_0000001560   
      1560   3  3.849254E-05 -2.260346E-05  3.869431E-06  1.655031E-05 -1.755560E-07 -1.755560E-07 _shell_0000001560   
      1560   4 -1.733929E-06 -2.207679E-05 -4.723201E-06  1.655031E-05  1.755560E-07 -1.755560E-07 _shell_0000001560   
      1560   5  3.901920E-05 -3.399867E-06  1.574820E-05  1.655031E-05  1.755560E-07 -1.755560E-07 _shell_0000001560   
      1560   6 -2.260597E-06 -3.926534E-06  4.697781E-06  1.655031E-05 -1.755560E-07 -1.755560E-07 _shell_0000001560   
      1560   7  3.849254E-05 -2.260346E-05  3.869431E-06  1.655031E-05  1.755560E-07  1.755560E-07 _shell_0000001560   
      1560   8 -1.733929E-06 -2.207679E-05 -4.723201E-06  1.655031E-05 -1.755560E-07  1.755560E-07 _shell_0000001560   
      1561   1 -3.142442E+01 -1.161468E+01 -3.488702E-01  1.199271E+01  4.705083E-03 -4.705083E-03 _shell_0000001561   
      1561   2 -2.717984E+01 -1.162879E+01 -3.718198E-02  1.199271E+01 -4.705083E-03 -4.705083E-03 _shell_0000001561   
      1561   3 -3.143854E+01 -1.065587E+01 -2.620395E-01  1.199271E+01  4.705083E-03  4.705083E-03 _shell_0000001561   
      1561   4 -2.716573E+01 -1.064176E+01  1.155199E-01  1.199271E+01 -4.705083E-03  4.705083E-03 _shell_0000001561   
      1561   5 -3.142442E+01 -1.161468E+01 -3.488702E-01  1.199271E+01 -4.705083E-03  4.705083E-03 _shell_0000001561   
      1561   6 -2.717984E+01 -1.162879E+01 -3.718198E-02  1.199271E+01  4.705083E-03  4.705083E-03 _shell_0000001561   
      1561   7 -3.143854E+01 -1.065587E+01 -2.620395E-01  1.199271E+01 -4.705083E-03 -4.705083E-03 _shell_0000001561   
      1561   8 -2.716573E+01 -1.064176E+01  1.155199E-01  1.199271E+01  4.705083E-03 -4.705083E-03 _shell_0000001561   
      1562   1  4.259679E+01  6.709157E-01  3.217214E-02  1.974070E-01 -8.026270E-04  8.025788E-04 _shell_0000001562   
      1562   2  3.986762E+01  6.684958E-01  4.371389E-02  1.970647E-01  8.024471E-04  8.025475E-04 _shell_0000001562   
      1562   3  4.259323E+01  4.600780E-01 -3.141735E-02  1.973847E-01 -8.024079E-04 -8.025083E-04 _shell_0000001562   
      1562   4  3.986898E+01  4.625228E-01 -8.570062E-03  1.970637E-01  8.026234E-04 -8.025752E-04 _shell_0000001562   
      1562   5  4.259679E+01  6.709157E-01  3.217214E-02  1.974070E-01  8.026270E-04 -8.025788E-04 _shell_0000001562   
      1562   6  3.986762E+01  6.684958E-01  4.371389E-02  1.970647E-01 -8.024471E-04 -8.025475E-04 _shell_0000001562   
      1562   7  4.259323E+01  4.600780E-01 -3.141735E-02  1.973847E-01  8.024079E-04  8.025083E-04 _shell_0000001562   
