
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
       286   8  2.050735E+01 -9.997733E-01  5.126334E-02  3.864875E+00 -5.371532E-04 -5.371532E-04 _shell_0000000286   
       287   1  1.901045E+01 -1.589255E+00 -5.723412E-02  3.906627E+00 -5.352807E-04 -5.352807E-04 _shell_0000000287   
       287   2  1.901206E+01 -1.394451E+00  3.566661E-03  3.906628E+00 -5.352809E-04  5.352808E-04 _shell_0000000287   
       287   3  1.676010E+01 -1.587649E+00  1.118978E-04  3.906627E+00  5.352808E-04 -5.352807E-04 _shell_0000000287   
       287   4  1.675850E+01 -1.396057E+00  5.341851E-02  3.906628E+00  5.352808E-04  5.352808E-04 _shell_0000000287   
       287   5  1.901045E+01 -1.589255E+00 -5.723412E-02  3.906627E+00  5.352807E-04  5.352807E-04 _shell_0000000287   
       287   6  1.901206E+01 -1.394451E+00  3.566661E-03  3.906628E+00  5.352809E-04 -5.352808E-04 _shell_0000000287   
       287   7  1.676010E+01 -1.587649E+00  1.118978E-04  3.906627E+00 -5.352808E-04  5.352807E-04 _shell_0000000287   
       287   8  1.675850E+01 -1.396057E+00  5.341851E-02  3.906628E+00 -5.352808E-04 -5.352808E-04 _shell_0000000287   
       288   1 -3.845244E+00 -1.946760E-01  3.266240E-02  5.156271E+00  7.707812E-04 -7.707812E-04 _shell_0000000288   
       288   2 -3.654941E+00 -1.969884E-01  3.047761E-02  5.156271E+00 -7.707812E-04 -7.707812E-04 _shell_0000000288   
       288   3 -3.847556E+00 -3.748078E-01 -3.802173E-02  5.156271E+00  7.707812E-04  7.707812E-04 _shell_0000000288   
       288   4 -3.652629E+00 -3.724954E-01 -2.941558E-02  5.156271E+00 -7.707812E-04  7.707812E-04 _shell_0000000288   
       288   5 -3.845244E+00 -1.946760E-01  3.266240E-02  5.156271E+00 -7.707812E-04  7.707812E-04 _shell_0000000288   
       288   6 -3.654941E+00 -1.969884E-01  3.047761E-02  5.156271E+00  7.707812E-04  7.707812E-04 _shell_0000000288   
       288   7 -3.847556E+00 -3.748078E-01 -3.802173E-02  5.156271E+00 -7.707812E-04 -7.707812E-04 _shell_0000000288   
       288   8 -3.652629E+00 -3.724954E-01 -2.941558E-02  5.156271E+00  7.707812E-04 -7.707812E-04 _shell_0000000288   
       289   1  2.027031E+01 -3.518826E-02 -3.042773E-02  4.520876E+00 -5.147572E-04 -5.147572E-04 _shell_0000000289   
       289   2  2.027185E+01  4.527528E-02  3.000299E-02  4.520876E+00 -5.147572E-04  5.147572E-04 _shell_0000000289   
       289   3  1.819241E+01 -3.364399E-02 -2.653386E-02  4.520876E+00  5.147572E-04 -5.147572E-04 _shell_0000000289   
       289   4  1.819087E+01  4.373101E-02  2.669026E-02  4.520876E+00  5.147572E-04  5.147572E-04 _shell_0000000289   
       289   5  2.027031E+01 -3.518826E-02 -3.042773E-02  4.520876E+00  5.147572E-04  5.147572E-04 _shell_0000000289   
       289   6  2.027185E+01  4.527528E-02  3.000299E-02  4.520876E+00  5.147572E-04 -5.147572E-04 _shell_0000000289   
       289   7  1.819241E+01 -3.364399E-02 -2.653386E-02  4.520876E+00 -5.147572E-04  5.147572E-04 _shell_0000000289   
       289   8  1.819087E+01  4.373101E-02  2.669026E-02  4.520876E+00 -5.147572E-04 -5.147572E-04 _shell_0000000289   
       290   1 -3.513961E+00 -2.001237E-01  2.747606E-02  5.391672E+00  7.727639E-04 -7.727639E-04 _shell_0000000290   
       290   2 -3.323936E+00 -2.024420E-01  2.119036E-02  5.391672E+00 -7.727639E-04 -7.727639E-04 _shell_0000000290   
       290   3 -3.516280E+00 -3.798150E-01 -2.918583E-02  5.391672E+00  7.727639E-04  7.727639E-04 _shell_0000000290   
       290   4 -3.321618E+00 -3.774967E-01 -2.465284E-02  5.391672E+00 -7.727639E-04  7.727639E-04 _shell_0000000290   
       290   5 -3.513961E+00 -2.001237E-01  2.747606E-02  5.391672E+00 -7.727639E-04  7.727639E-04 _shell_0000000290   
       290   6 -3.323936E+00 -2.024420E-01  2.119036E-02  5.391672E+00  7.727639E-04  7.727639E-04 _shell_0000000290   
       290   7 -3.516280E+00 -3.798150E-01 -2.918583E-02  5.391672E+00 -7.727639E-04 -7.727639E-04 _shell_0000000290   
       290   8 -3.321618E+00 -3.774967E-01 -2.465284E-02  5.391672E+00  7.727639E-04 -7.727639E-04 _shell_0000000290   
       291   1  2.002917E+01  7.616793E-02  3.049280E-02  4.519698E+00 -5.070274E-04  5.070274E-04 _shell_0000000291   
       291   2  1.797508E+01  7.464685E-02  2.609081E-02  4.519698E+00  5.070274E-04  5.070274E-04 _shell_0000000291   
       291   3  2.002765E+01  1.251209E-03 -2.970791E-02  4.519698E+00 -5.070274E-04 -5.070274E-04 _shell_0000000291   
       291   4  1.797660E+01  2.772291E-03 -2.701152E-02  4.519698E+00  5.070274E-04 -5.070274E-04 _shell_0000000291   
       291   5  2.002917E+01  7.616793E-02  3.049280E-02  4.519698E+00  5.070274E-04 -5.070274E-04 _shell_0000000291   
       291   6  1.797508E+01  7.464685E-02  2.609081E-02  4.519698E+00 -5.070274E-04 -5.070274E-04 _shell_0000000291   
       291   7  2.002765E+01  1.251209E-03 -2.970791E-02  4.519698E+00  5.070274E-04  5.070274E-04 _shell_0000000291   
       291   8  1.797660E+01  2.772291E-03 -2.701152E-02  4.519698E+00 -5.070274E-04  5.070274E-04 _shell_0000000291   
       292   1  1.954413E+01  1.149334E-01  3.118825E-02  4.506401E+00 -4.922748E-04  4.922748E-04 _shell_0000000292   
       292   2  1.754529E+01  1.134565E-01  2.545467E-02  4.506401E+00  4.922748E-04  4.922748E-04 _shell_0000000292   
       292   3  1.954266E+01  4.844002E-02 -2.886280E-02  4.506401E+00 -4.922748E-04 -4.922748E-04 _shell_0000000292   
       292   4  1.754677E+01  4.991685E-02 -2.770454E-02  4.506401E+00  4.922748E-04 -4.922748E-04 _shell_0000000292   
       292   5  1.954413E+01  1.149334E-01  3.118825E-02  4.506401E+00  4.922748E-04 -4.922748E-04 _shell_0000000292   
       292   6  1.754529E+01  1.134565E-01  2.545467E-02  4.506401E+00 -4.922748E-04 -4.922748E-04 _shell_0000000292   
       292   7  1.954266E+01  4.844002E-02 -2.886280E-02  4.506401E+00  4.922748E-04  4.922748E-04 _shell_0000000292   
       292   8  1.754677E+01  4.991685E-02 -2.770454E-02  4.506401E+00 -4.922748E-04  4.922748E-04 _shell_0000000292   
       293   1  1.978521E+01  2.866585E-02 -2.919782E-02  4.514502E+00 -4.994975E-04 -4.994975E-04 _shell_0000000293   
       293   2  1.978671E+01  9.895157E-02  3.088130E-02  4.514502E+00 -4.994975E-04  4.994975E-04 _shell_0000000293   
       293   3  1.776155E+01  3.016434E-02 -2.739508E-02  4.514502E+00  4.994975E-04 -4.994976E-04 _shell_0000000293   
       293   4  1.776005E+01  9.745308E-02  2.569107E-02  4.514502E+00  4.994975E-04  4.994975E-04 _shell_0000000293   
       293   5  1.978521E+01  2.866585E-02 -2.919782E-02  4.514502E+00  4.994975E-04  4.994975E-04 _shell_0000000293   
       293   6  1.978671E+01  9.895157E-02  3.088130E-02  4.514502E+00  4.994975E-04 -4.994975E-04 _shell_0000000293   
       293   7  1.776155E+01  3.016434E-02 -2.739508E-02  4.514502E+00 -4.994975E-04  4.994975E-04 _shell_0000000293   
       293   8  1.776005E+01  9.745308E-02  2.569107E-02  4.514502E+00 -4.994975E-04 -4.994975E-04 _shell_0000000293   
       294   1 -1.219111E+01  1.148538E-01 -2.261929E-02  4.647635E+00  4.033239E-04  4.033239E-04 _shell_0000000294   
       294   2 -1.218990E+01  1.649294E-01  2.450571E-02  4.647635E+00  4.033239E-04 -4.033239E-04 _shell_0000000294   
       294   3 -1.036890E+01  1.160638E-01 -2.130368E-02  4.647635E+00 -4.033239E-04  4.033239E-04 _shell_0000000294   
       294   4 -1.037011E+01  1.637195E-01  2.017479E-02  4.647635E+00 -4.033239E-04 -4.033239E-04 _shell_0000000294   
       294   5 -1.219111E+01  1.148538E-01 -2.261929E-02  4.647635E+00 -4.033239E-04 -4.033239E-04 _shell_0000000294   
       294   6 -1.218990E+01  1.649294E-01  2.450571E-02  4.647635E+00 -4.033239E-04  4.033239E-04 _shell_0000000294   
       294   7 -1.036890E+01  1.160638E-01 -2.130368E-02  4.647635E+00  4.033239E-04 -4.033239E-04 _shell_0000000294   
       294   8 -1.037011E+01  1.637195E-01  2.017479E-02  4.647635E+00  4.033239E-04  4.033239E-04 _shell_0000000294   
       295   1  1.647718E+01  7.493265E-02  2.450932E-02  4.724274E+00 -4.975839E-04  4.975839E-04 _shell_0000000295   
       295   2  1.442744E+01  7.343990E-02  2.000757E-02  4.724274E+00  4.975839E-04  4.975839E-04 _shell_0000000295   
       295   3  1.647568E+01  9.919005E-03 -2.361467E-02  4.724274E+00 -4.975839E-04 -4.975839E-04 _shell_0000000295   
       295   4  1.442893E+01  1.141176E-02 -2.115024E-02  4.724274E+00  4.975839E-04 -4.975839E-04 _shell_0000000295   
       295   5  1.647718E+01  7.493265E-02  2.450932E-02  4.724274E+00  4.975839E-04 -4.975839E-04 _shell_0000000295   
       295   6  1.442744E+01  7.343990E-02  2.000757E-02  4.724274E+00 -4.975839E-04 -4.975839E-04 _shell_0000000295   
       295   7  1.647568E+01  9.919005E-03 -2.361467E-02  4.724274E+00  4.975839E-04  4.975839E-04 _shell_0000000295   
       295   8  1.442893E+01  1.141176E-02 -2.115024E-02  4.724274E+00 -4.975839E-04  4.975839E-04 _shell_0000000295   
       296   1 -3.175488E+00 -1.887666E-01  2.229752E-02  5.568794E+00  7.732649E-04 -7.732649E-04 _shell_0000000296   
       296   2 -2.985876E+00 -1.910864E-01  1.122879E-02  5.568794E+00 -7.732649E-04 -7.732649E-04 _shell_0000000296   
       296   3 -3.177807E+00 -3.656237E-01 -1.959262E-02  5.568794E+00  7.732649E-04  7.732649E-04 _shell_0000000296   
       296   4 -2.983556E+00 -3.633039E-01 -1.983564E-02  5.568794E+00 -7.732649E-04  7.732649E-04 _shell_0000000296   
       296   5 -3.175488E+00 -1.887666E-01  2.229752E-02  5.568794E+00 -7.732649E-04  7.732649E-04 _shell_0000000296   
       296   6 -2.985876E+00 -1.910864E-01  1.122879E-02  5.568794E+00  7.732649E-04  7.732649E-04 _shell_0000000296   
       296   7 -3.177807E+00 -3.656237E-01 -1.959262E-02  5.568794E+00 -7.732649E-04 -7.732649E-04 _shell_0000000296   
       296   8 -2.983556E+00 -3.633039E-01 -1.983564E-02  5.568794E+00  7.732649E-04 -7.732649E-04 _shell_0000000296   
       297   1  1.293164E+01  1.958720E-02 -1.751543E-02  4.880477E+00 -4.877430E-04 -4.877430E-04 _shell_0000000297   
       297   2  1.293310E+01  7.441362E-02  1.861785E-02  4.880477E+00 -4.877430E-04  4.877430E-04 _shell_0000000297   
       297   3  1.088934E+01  2.105043E-02 -1.537201E-02  4.880477E+00  4.877430E-04 -4.877430E-04 _shell_0000000297   
       297   4  1.088788E+01  7.295039E-02  1.393288E-02  4.880477E+00  4.877430E-04  4.877430E-04 _shell_0000000297   
       297   5  1.293164E+01  1.958720E-02 -1.751543E-02  4.880477E+00  4.877430E-04  4.877430E-04 _shell_0000000297   
       297   6  1.293310E+01  7.441362E-02  1.861785E-02  4.880477E+00  4.877430E-04 -4.877430E-04 _shell_0000000297   
       297   7  1.088934E+01  2.105043E-02 -1.537201E-02  4.880477E+00 -4.877430E-04  4.877430E-04 _shell_0000000297   
       297   8  1.088788E+01  7.295039E-02  1.393288E-02  4.880477E+00 -4.877430E-04 -4.877430E-04 _shell_0000000297   
       298   1 -9.880855E+00  1.358450E-01  1.921620E-02  4.666500E+00 -4.110860E-04 -4.110860E-04 _shell_0000000298   
       298   2 -9.879622E+00  8.883365E-02 -2.044774E-02  4.666500E+00 -4.110860E-04  4.110860E-04 _shell_0000000298   
       298   3 -1.162718E+01  1.370782E-01  2.362368E-02  4.666500E+00  4.110860E-04 -4.110860E-04 _shell_0000000298   
       298   4 -1.162841E+01  8.760039E-02 -2.179546E-02  4.666500E+00  4.110860E-04  4.110860E-04 _shell_0000000298   
       298   5 -9.880855E+00  1.358450E-01  1.921620E-02  4.666500E+00  4.110860E-04  4.110860E-04 _shell_0000000298   
       298   6 -9.879622E+00  8.883365E-02 -2.044774E-02  4.666500E+00  4.110860E-04 -4.110860E-04 _shell_0000000298   
       298   7 -1.162718E+01  1.370782E-01  2.362368E-02  4.666500E+00 -4.110860E-04  4.110860E-04 _shell_0000000298   
       298   8 -1.162841E+01  8.760039E-02 -2.179546E-02  4.666500E+00 -4.110860E-04 -4.110860E-04 _shell_0000000298   
       299   1  9.397374E+00  7.484143E-02  1.279086E-02  4.988594E+00 -4.772835E-04  4.772835E-04 _shell_0000000299   
       299   2  7.356897E+00  7.340958E-02  7.867439E-03  4.988594E+00  4.772835E-04  4.772835E-04 _shell_0000000299   
       299   3  9.395942E+00  3.063197E-02 -1.140186E-02  4.988594E+00 -4.772835E-04 -4.772835E-04 _shell_0000000299   
       299   4  7.358329E+00  3.206382E-02 -9.643315E-03  4.988594E+00  4.772835E-04 -4.772835E-04 _shell_0000000299   
       299   5  9.397374E+00  7.484143E-02  1.279086E-02  4.988594E+00  4.772835E-04 -4.772835E-04 _shell_0000000299   
       299   6  7.356897E+00  7.340958E-02  7.867439E-03  4.988594E+00 -4.772835E-04 -4.772835E-04 _shell_0000000299   
       299   7  9.395942E+00  3.063197E-02 -1.140186E-02  4.988594E+00  4.772835E-04  4.772835E-04 _shell_0000000299   
       299   8  7.358329E+00  3.206382E-02 -9.643315E-03  4.988594E+00 -4.772835E-04  4.772835E-04 _shell_0000000299   
       300   1 -9.033335E+00  1.250270E-01 -1.768319E-02  4.805359E+00  4.107222E-04  4.107222E-04 _shell_0000000300   
       300   2 -9.032102E+00  1.643031E-01  1.891524E-02  4.805359E+00  4.107222E-04 -4.107222E-04 _shell_0000000300   
       300   3 -7.206527E+00  1.262592E-01 -1.566452E-02  4.805359E+00 -4.107222E-04  4.107222E-04 _shell_0000000300   
       300   4 -7.207759E+00  1.630710E-01  1.518379E-02  4.805359E+00 -4.107222E-04 -4.107222E-04 _shell_0000000300   
       300   5 -9.033335E+00  1.250270E-01 -1.768319E-02  4.805359E+00 -4.107222E-04 -4.107222E-04 _shell_0000000300   
       300   6 -9.032102E+00  1.643031E-01  1.891524E-02  4.805359E+00 -4.107222E-04  4.107222E-04 _shell_0000000300   
       300   7 -7.206527E+00  1.262592E-01 -1.566452E-02  4.805359E+00  4.107222E-04 -4.107222E-04 _shell_0000000300   
       300   8 -7.207759E+00  1.630710E-01  1.518379E-02  4.805359E+00  4.107222E-04  4.107222E-04 _shell_0000000300   
       301   1  9.595342E+00 -8.103338E-02 -1.294157E-02  4.996514E+00 -4.928876E-04 -4.928876E-04 _shell_0000000301   
       301   2  9.596821E+00 -1.936501E-02  1.261377E-02  4.996514E+00 -4.928876E-04  4.928876E-04 _shell_0000000301   
       301   3  7.504109E+00 -7.955472E-02 -9.706386E-03  4.996514E+00  4.928876E-04 -4.928876E-04 _shell_0000000301   
       301   4  7.502630E+00 -2.084367E-02  8.948532E-03  4.996514E+00  4.928876E-04  4.928876E-04 _shell_0000000301   
       301   5  9.595342E+00 -8.103338E-02 -1.294157E-02  4.996514E+00  4.928876E-04  4.928876E-04 _shell_0000000301   
       301   6  9.596821E+00 -1.936501E-02  1.261377E-02  4.996514E+00  4.928876E-04 -4.928876E-04 _shell_0000000301   
       301   7  7.504109E+00 -7.955472E-02 -9.706386E-03  4.996514E+00 -4.928876E-04  4.928876E-04 _shell_0000000301   
       301   8  7.502630E+00 -2.084367E-02  8.948532E-03  4.996514E+00 -4.928876E-04 -4.928876E-04 _shell_0000000301   
       302   1  3.917180E+00 -1.568759E-01 -4.734298E-03  5.065304E+00  4.914895E-04 -4.914895E-04 _shell_0000000302   
       302   2  6.030844E+00 -1.583504E-01 -7.735545E-03  5.065304E+00 -4.914895E-04 -4.914895E-04 _shell_0000000302   
       302   3  3.915705E+00 -9.571640E-02  3.438001E-03  5.065304E+00  4.914895E-04  4.914895E-04 _shell_0000000302   
       302   4  6.032318E+00 -9.424193E-02  7.317606E-03  5.065304E+00 -4.914895E-04  4.914895E-04 _shell_0000000302   
       302   5  3.917180E+00 -1.568759E-01 -4.734298E-03  5.065304E+00 -4.914895E-04  4.914895E-04 _shell_0000000302   
       302   6  6.030844E+00 -1.583504E-01 -7.735545E-03  5.065304E+00  4.914895E-04  4.914895E-04 _shell_0000000302   
       302   7  3.915705E+00 -9.571640E-02  3.438001E-03  5.065304E+00 -4.914895E-04 -4.914895E-04 _shell_0000000302   
       302   8  6.032318E+00 -9.424193E-02  7.317606E-03  5.065304E+00  4.914895E-04 -4.914895E-04 _shell_0000000302   
       303   1  9.495957E+00  3.432600E-02  1.270063E-02  4.993936E+00 -4.846216E-04  4.846216E-04 _shell_0000000303   
       303   2  7.428407E+00  3.287214E-02  8.274030E-03  4.993936E+00  4.846216E-04  4.846216E-04 _shell_0000000303   
       303   3  9.494504E+00 -1.777913E-02 -1.201900E-02  4.993936E+00 -4.846216E-04 -4.846216E-04 _shell_0000000303   
       303   4  7.429861E+00 -1.632526E-02 -9.660904E-03  4.993936E+00  4.846216E-04 -4.846216E-04 _shell_0000000303   
       303   5  9.495957E+00  3.432600E-02  1.270063E-02  4.993936E+00  4.846216E-04 -4.846216E-04 _shell_0000000303   
       303   6  7.428407E+00  3.287214E-02  8.274030E-03  4.993936E+00 -4.846216E-04 -4.846216E-04 _shell_0000000303   
       303   7  9.494504E+00 -1.777913E-02 -1.201900E-02  4.993936E+00  4.846216E-04  4.846216E-04 _shell_0000000303   
       303   8  7.429861E+00 -1.632526E-02 -9.660904E-03  4.993936E+00 -4.846216E-04  4.846216E-04 _shell_0000000303   
       304   1 -3.882405E+00  1.171906E-01 -9.433361E-03  4.922555E+00 -4.196497E-04  4.196497E-04 _shell_0000000304   
       304   2 -5.662904E+00  1.159317E-01 -1.195302E-02  4.922555E+00  4.196497E-04  4.196497E-04 _shell_0000000304   
       304   3 -3.883664E+00  1.430974E-01  9.349064E-03  4.922555E+00 -4.196497E-04 -4.196497E-04 _shell_0000000304   
       304   4 -5.661645E+00  1.443564E-01  1.270450E-02  4.922555E+00  4.196497E-04 -4.196497E-04 _shell_0000000304   
       304   5 -3.882405E+00  1.171906E-01 -9.433361E-03  4.922555E+00  4.196497E-04 -4.196497E-04 _shell_0000000304   
       304   6 -5.662904E+00  1.159317E-01 -1.195302E-02  4.922555E+00 -4.196497E-04 -4.196497E-04 _shell_0000000304   
       304   7 -3.883664E+00  1.430974E-01  9.349064E-03  4.922555E+00  4.196497E-04  4.196497E-04 _shell_0000000304   
       304   8 -5.661645E+00  1.443564E-01  1.270450E-02  4.922555E+00 -4.196497E-04  4.196497E-04 _shell_0000000304   
       305   1 -5.763320E+00  1.533357E-01  1.296614E-02  4.921023E+00  4.188474E-04 -4.188474E-04 _shell_0000000305   
       305   2 -3.959900E+00  1.520791E-01  9.695583E-03  4.921023E+00 -4.188474E-04 -4.188474E-04 _shell_0000000305   
       305   3 -5.764577E+00  1.248755E-01 -1.227702E-02  4.921023E+00  4.188474E-04  4.188474E-04 _shell_0000000305   
       305   4 -3.958643E+00  1.261320E-01 -9.683710E-03  4.921023E+00 -4.188474E-04  4.188474E-04 _shell_0000000305   
       305   5 -5.763320E+00  1.533357E-01  1.296614E-02  4.921023E+00 -4.188474E-04  4.188474E-04 _shell_0000000305   
       305   6 -3.959900E+00  1.520791E-01  9.695583E-03  4.921023E+00  4.188474E-04  4.188474E-04 _shell_0000000305   
       305   7 -5.764577E+00  1.248755E-01 -1.227702E-02  4.921023E+00 -4.188474E-04 -4.188474E-04 _shell_0000000305   
       305   8 -3.958643E+00  1.261320E-01 -9.683710E-03  4.921023E+00  4.188474E-04 -4.188474E-04 _shell_0000000305   
       306   1  5.870508E+00  7.632830E-02  7.000832E-03  5.048803E+00 -4.659615E-04  4.659615E-04 _shell_0000000306   
       306   2  3.835124E+00  7.493042E-02  1.824248E-03  5.048803E+00  4.659615E-04  4.659615E-04 _shell_0000000306   
       306   3  5.869111E+00  4.328074E-02 -5.278769E-03  5.048803E+00 -4.659615E-04 -4.659615E-04 _shell_0000000306   
       306   4  3.836522E+00  4.467862E-02 -3.931892E-03  5.048803E+00  4.659615E-04 -4.659615E-04 _shell_0000000306   
       306   5  5.870508E+00  7.632830E-02  7.000832E-03  5.048803E+00  4.659615E-04 -4.659615E-04 _shell_0000000306   
       306   6  3.835124E+00  7.493042E-02  1.824248E-03  5.048803E+00 -4.659615E-04 -4.659615E-04 _shell_0000000306   
       306   7  5.869111E+00  4.328074E-02 -5.278769E-03  5.048803E+00  4.659615E-04  4.659615E-04 _shell_0000000306   
       306   8  3.836522E+00  4.467862E-02 -3.931892E-03  5.048803E+00 -4.659615E-04  4.659615E-04 _shell_0000000306   
       307   1  5.973433E+00 -7.326653E-02 -6.561245E-03  5.061930E+00 -4.815924E-04 -4.815924E-04 _shell_0000000307   
       307   2  5.974877E+00 -2.155000E-02  7.162832E-03  5.061930E+00 -4.815924E-04  4.815924E-04 _shell_0000000307   
       307   3  3.886431E+00 -7.182175E-02 -4.385879E-03  5.061930E+00  4.815924E-04 -4.815924E-04 _shell_0000000307   
       307   4  3.884987E+00 -2.299478E-02  2.595904E-03  5.061930E+00  4.815924E-04  4.815924E-04 _shell_0000000307   
       307   5  5.973433E+00 -7.326653E-02 -6.561245E-03  5.061930E+00  4.815924E-04  4.815924E-04 _shell_0000000307   
       307   6  5.974877E+00 -2.155000E-02  7.162832E-03  5.061930E+00  4.815924E-04 -4.815924E-04 _shell_0000000307   
       307   7  3.886431E+00 -7.182175E-02 -4.385879E-03  5.061930E+00 -4.815924E-04  4.815924E-04 _shell_0000000307   
