
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1164   3 -5.912540E-06 -1.322265E-06 -2.421756E-07  5.371447E-06  1.515325E-09  1.515325E-09 _shell_0000001164   
      1164   4 -5.793171E-06 -1.317719E-06 -1.034276E-07  5.371447E-06 -1.515325E-09  1.515325E-09 _shell_0000001164   
      1164   5 -5.907994E-06 -7.667824E-07  1.278387E-07  5.371447E-06 -1.515325E-09  1.515325E-09 _shell_0000001164   
      1164   6 -5.797717E-06 -7.713283E-07  2.453721E-07  5.371447E-06  1.515325E-09  1.515325E-09 _shell_0000001164   
      1164   7 -5.912540E-06 -1.322265E-06 -2.421756E-07  5.371447E-06 -1.515325E-09 -1.515325E-09 _shell_0000001164   
      1164   8 -5.793171E-06 -1.317719E-06 -1.034276E-07  5.371447E-06  1.515325E-09 -1.515325E-09 _shell_0000001164   
      1165   1 -4.525847E+01 -1.142255E+00  5.334808E-02  4.586518E+00  1.251273E-03 -1.251273E-03 _shell_0000001165   
      1165   2 -4.299639E+01 -1.146009E+00  1.985091E-01  4.586518E+00 -1.251273E-03 -1.251273E-03 _shell_0000001165   
      1165   3 -4.526222E+01 -1.211954E+00 -1.867127E-01  4.586518E+00  1.251273E-03  1.251273E-03 _shell_0000001165   
      1165   4 -4.299264E+01 -1.208200E+00 -2.403387E-02  4.586518E+00 -1.251273E-03  1.251273E-03 _shell_0000001165   
      1165   5 -4.525847E+01 -1.142255E+00  5.334808E-02  4.586518E+00 -1.251273E-03  1.251273E-03 _shell_0000001165   
      1165   6 -4.299639E+01 -1.146009E+00  1.985091E-01  4.586518E+00  1.251273E-03  1.251273E-03 _shell_0000001165   
      1165   7 -4.526222E+01 -1.211954E+00 -1.867127E-01  4.586518E+00 -1.251273E-03 -1.251273E-03 _shell_0000001165   
      1165   8 -4.299264E+01 -1.208200E+00 -2.403387E-02  4.586518E+00  1.251273E-03 -1.251273E-03 _shell_0000001165   
      1166   1 -4.638084E+01 -1.504997E+00 -2.243588E-01  5.289803E+00  1.691037E-03  1.691037E-03 _shell_0000001166   
      1166   2 -4.637577E+01 -1.361327E+00  6.075508E-02  5.289803E+00  1.691037E-03 -1.691037E-03 _shell_0000001166   
      1166   3 -4.389560E+01 -1.499924E+00 -2.079914E-02  5.289803E+00 -1.691037E-03  1.691037E-03 _shell_0000001166   
      1166   4 -4.390067E+01 -1.366400E+00  2.406402E-01  5.289803E+00 -1.691037E-03 -1.691037E-03 _shell_0000001166   
      1166   5 -4.638084E+01 -1.504997E+00 -2.243588E-01  5.289803E+00 -1.691037E-03 -1.691037E-03 _shell_0000001166   
      1166   6 -4.637577E+01 -1.361327E+00  6.075508E-02  5.289803E+00 -1.691037E-03  1.691037E-03 _shell_0000001166   
      1166   7 -4.389560E+01 -1.499924E+00 -2.079914E-02  5.289803E+00  1.691037E-03 -1.691037E-03 _shell_0000001166   
      1166   8 -4.390067E+01 -1.366400E+00  2.406402E-01  5.289803E+00  1.691037E-03  1.691037E-03 _shell_0000001166   
      1167   1 -4.769023E+01 -1.499669E+00  7.707477E-02  6.132047E+00  2.294401E-03 -2.294401E-03 _shell_0000001167   
      1167   2 -4.499649E+01 -1.506552E+00  2.829757E-01  6.132047E+00 -2.294401E-03 -2.294401E-03 _shell_0000001167   
      1167   3 -4.769712E+01 -1.745576E+00 -2.653275E-01  6.132047E+00  2.294401E-03  2.294401E-03 _shell_0000001167   
      1167   4 -4.498961E+01 -1.738692E+00 -2.730490E-02  6.132047E+00 -2.294401E-03  2.294401E-03 _shell_0000001167   
      1167   5 -4.769023E+01 -1.499669E+00  7.707477E-02  6.132047E+00 -2.294401E-03  2.294401E-03 _shell_0000001167   
      1167   6 -4.499649E+01 -1.506552E+00  2.829757E-01  6.132047E+00  2.294401E-03  2.294401E-03 _shell_0000001167   
      1167   7 -4.769712E+01 -1.745576E+00 -2.653275E-01  6.132047E+00 -2.294401E-03 -2.294401E-03 _shell_0000001167   
      1167   8 -4.498961E+01 -1.738692E+00 -2.730490E-02  6.132047E+00  2.294401E-03 -2.294401E-03 _shell_0000001167   
      1168   1  3.747473E-05 -9.028177E-05 -2.360823E-06  2.560680E-06  1.256016E-06 -1.256016E-06 _shell_0000001168   
      1168   2 -4.884647E-07 -9.404981E-05 -4.125908E-06  2.560680E-06 -1.256016E-06 -1.256016E-06 _shell_0000001168   
      1168   3  3.370668E-05 -1.913123E-04 -3.600373E-05  2.560680E-06  1.256016E-06  1.256016E-06 _shell_0000001168   
      1168   4  3.279582E-06 -1.875442E-04 -2.018460E-05  2.560680E-06 -1.256016E-06  1.256016E-06 _shell_0000001168   
      1168   5  3.747473E-05 -9.028177E-05 -2.360823E-06  2.560680E-06 -1.256016E-06  1.256016E-06 _shell_0000001168   
      1168   6 -4.884647E-07 -9.404981E-05 -4.125908E-06  2.560680E-06  1.256016E-06  1.256016E-06 _shell_0000001168   
      1168   7  3.370668E-05 -1.913123E-04 -3.600373E-05  2.560680E-06 -1.256016E-06 -1.256016E-06 _shell_0000001168   
      1168   8  3.279582E-06 -1.875442E-04 -2.018460E-05  2.560680E-06  1.256016E-06 -1.256016E-06 _shell_0000001168   
      1169   1 -6.619117E-06 -8.796655E-05  1.411968E-06  1.373894E-05 -5.461890E-07 -5.461890E-07 _shell_0000001169   
      1169   2 -4.980550E-06 -6.065378E-05  3.349734E-05  1.373894E-05 -5.461890E-07  5.461890E-07 _shell_0000001169   
      1169   3  1.198361E-05 -8.632798E-05  6.301543E-06  1.373894E-05  5.461890E-07 -5.461890E-07 _shell_0000001169   
      1169   4  1.034504E-05 -6.229235E-05  3.074027E-05  1.373894E-05  5.461890E-07  5.461890E-07 _shell_0000001169   
      1169   5 -6.619117E-06 -8.796655E-05  1.411968E-06  1.373894E-05  5.461890E-07  5.461890E-07 _shell_0000001169   
      1169   6 -4.980550E-06 -6.065378E-05  3.349734E-05  1.373894E-05  5.461890E-07 -5.461890E-07 _shell_0000001169   
      1169   7  1.198361E-05 -8.632798E-05  6.301543E-06  1.373894E-05 -5.461890E-07  5.461890E-07 _shell_0000001169   
      1169   8  1.034504E-05 -6.229235E-05  3.074027E-05  1.373894E-05 -5.461890E-07 -5.461890E-07 _shell_0000001169   
      1170   1 -1.976879E-05  7.287824E-06  1.737532E-06  9.500210E-06  2.586490E-07 -2.586490E-07 _shell_0000001170   
      1170   2 -2.326943E-05  6.511877E-06  9.126471E-07  9.500210E-06 -2.586490E-07 -2.586490E-07 _shell_0000001170   
      1170   3 -2.054474E-05 -2.267670E-06 -2.650227E-07  9.500210E-06  2.586490E-07  2.586490E-07 _shell_0000001170   
      1170   4 -2.249348E-05 -1.491723E-06  2.531179E-06  9.500210E-06 -2.586490E-07  2.586490E-07 _shell_0000001170   
      1170   5 -1.976879E-05  7.287824E-06  1.737532E-06  9.500210E-06 -2.586490E-07  2.586490E-07 _shell_0000001170   
      1170   6 -2.326943E-05  6.511877E-06  9.126471E-07  9.500210E-06  2.586490E-07  2.586490E-07 _shell_0000001170   
      1170   7 -2.054474E-05 -2.267670E-06 -2.650227E-07  9.500210E-06 -2.586490E-07 -2.586490E-07 _shell_0000001170   
      1170   8 -2.249348E-05 -1.491723E-06  2.531179E-06  9.500210E-06  2.586490E-07 -2.586490E-07 _shell_0000001170   
      1171   1  2.003531E-05 -3.396362E-06 -1.073079E-06  2.073622E-05  2.645775E-09 -2.645775E-09 _shell_0000001171   
      1171   2  2.115419E-05 -3.388425E-06  4.024134E-08  2.073622E-05 -2.645775E-09 -2.645775E-09 _shell_0000001171   
      1171   3  2.004324E-05 -3.197963E-06 -9.524517E-07  2.073622E-05  2.645775E-09  2.645775E-09 _shell_0000001171   
      1171   4  2.114626E-05 -3.205900E-06  1.238282E-07  2.073622E-05 -2.645775E-09  2.645775E-09 _shell_0000001171   
      1171   5  2.003531E-05 -3.396362E-06 -1.073079E-06  2.073622E-05 -2.645775E-09  2.645775E-09 _shell_0000001171   
      1171   6  2.115419E-05 -3.388425E-06  4.024134E-08  2.073622E-05  2.645775E-09  2.645775E-09 _shell_0000001171   
      1171   7  2.004324E-05 -3.197963E-06 -9.524517E-07  2.073622E-05 -2.645775E-09 -2.645775E-09 _shell_0000001171   
      1171   8  2.114626E-05 -3.205900E-06  1.238282E-07  2.073622E-05  2.645775E-09 -2.645775E-09 _shell_0000001171   
      1172   1  4.903974E+01  2.009144E-01  1.347158E-02 -2.988016E-01  4.942677E-04 -4.942749E-04 _shell_0000001172   
      1172   2  4.660169E+01  2.023984E-01  3.017815E-03 -2.993649E-01 -4.940716E-04 -4.942520E-04 _shell_0000001172   
      1172   3  4.904085E+01  1.647025E-01  3.082871E-03 -2.988195E-01  4.940483E-04  4.942287E-04 _shell_0000001172   
      1172   4  4.659986E+01  1.632328E-01 -1.427354E-02 -2.993457E-01 -4.942837E-04  4.942909E-04 _shell_0000001172   
      1172   5  4.903974E+01  2.009144E-01  1.347158E-02 -2.988016E-01 -4.942677E-04  4.942749E-04 _shell_0000001172   
      1172   6  4.660169E+01  2.023984E-01  3.017815E-03 -2.993649E-01  4.940716E-04  4.942520E-04 _shell_0000001172   
      1172   7  4.904085E+01  1.647025E-01  3.082871E-03 -2.988195E-01 -4.940483E-04 -4.942287E-04 _shell_0000001172   
      1172   8  4.659986E+01  1.632328E-01 -1.427354E-02 -2.993457E-01  4.942837E-04 -4.942908E-04 _shell_0000001172   
      1173   1 -1.157169E+01 -2.136845E+00 -2.923172E-01  5.533963E+00  5.006246E-02 -5.006246E-02 _shell_0000001173   
      1173   2 -1.003752E+01 -2.287033E+00 -1.353269E+00  5.533963E+00 -5.006246E-02 -5.006246E-02 _shell_0000001173   
      1173   3 -1.172188E+01 -3.307262E+00  4.914360E-01  5.533963E+00  5.006246E-02  5.006246E-02 _shell_0000001173   
      1173   4 -9.887336E+00 -3.157075E+00  1.313583E-01  5.533963E+00 -5.006246E-02  5.006246E-02 _shell_0000001173   
      1173   5 -1.157169E+01 -2.136845E+00 -2.923172E-01  5.533963E+00 -5.006246E-02  5.006246E-02 _shell_0000001173   
      1173   6 -1.003752E+01 -2.287033E+00 -1.353269E+00  5.533963E+00  5.006246E-02  5.006246E-02 _shell_0000001173   
      1173   7 -1.172188E+01 -3.307262E+00  4.914360E-01  5.533963E+00 -5.006246E-02 -5.006246E-02 _shell_0000001173   
      1173   8 -9.887336E+00 -3.157075E+00  1.313583E-01  5.533963E+00  5.006246E-02 -5.006246E-02 _shell_0000001173   
      1174   1 -5.319052E+01 -1.793159E+00  1.507290E-01  9.242699E+00  5.186259E-03 -5.186259E-03 _shell_0000001174   
      1174   2 -4.965221E+01 -1.808717E+00  4.010528E-01  9.242699E+00 -5.186259E-03 -5.186259E-03 _shell_0000001174   
      1174   3 -5.320608E+01 -2.180103E+00 -3.990870E-01  9.242699E+00  5.186259E-03  5.186259E-03 _shell_0000001174   
      1174   4 -4.963665E+01 -2.164544E+00 -7.615551E-02  9.242699E+00 -5.186259E-03  5.186259E-03 _shell_0000001174   
      1174   5 -5.319052E+01 -1.793159E+00  1.507290E-01  9.242699E+00 -5.186259E-03  5.186259E-03 _shell_0000001174   
      1174   6 -4.965221E+01 -1.808717E+00  4.010528E-01  9.242699E+00  5.186259E-03  5.186259E-03 _shell_0000001174   
      1174   7 -5.320608E+01 -2.180103E+00 -3.990870E-01  9.242699E+00 -5.186259E-03 -5.186259E-03 _shell_0000001174   
      1174   8 -4.963665E+01 -2.164544E+00 -7.615551E-02  9.242699E+00  5.186259E-03 -5.186259E-03 _shell_0000001174   
      1175   1  1.956157E-05 -1.501409E-06 -4.586974E-07  1.888975E-05  1.478304E-08 -1.478304E-08 _shell_0000001175   
      1175   2  2.012960E-05 -1.457060E-06  5.936772E-08  1.888975E-05 -1.478304E-08 -1.478304E-08 _shell_0000001175   
      1175   3  1.960592E-05 -8.064207E-07 -2.268572E-07  1.888975E-05  1.478304E-08  1.478304E-08 _shell_0000001175   
      1175   4  2.008526E-05 -8.507698E-07  8.424541E-08  1.888975E-05 -1.478304E-08  1.478304E-08 _shell_0000001175   
      1175   5  1.956157E-05 -1.501409E-06 -4.586974E-07  1.888975E-05 -1.478304E-08  1.478304E-08 _shell_0000001175   
      1175   6  2.012960E-05 -1.457060E-06  5.936772E-08  1.888975E-05  1.478304E-08  1.478304E-08 _shell_0000001175   
      1175   7  1.960592E-05 -8.064207E-07 -2.268572E-07  1.888975E-05 -1.478304E-08 -1.478304E-08 _shell_0000001175   
      1175   8  2.008526E-05 -8.507698E-07  8.424541E-08  1.888975E-05  1.478304E-08 -1.478304E-08 _shell_0000001175   
      1176   1 -4.112499E+01 -2.197874E-01  7.219063E-02  3.049101E+00  1.182183E-03 -1.182183E-03 _shell_0000001176   
      1176   2 -3.956532E+01 -2.233339E-01  1.015228E-01  3.049101E+00 -1.182183E-03 -1.182183E-03 _shell_0000001176   
      1176   3 -4.112854E+01 -4.131988E-01 -1.083094E-01  3.049101E+00  1.182183E-03  1.182183E-03 _shell_0000001176   
      1176   4 -3.956177E+01 -4.096522E-01 -6.242663E-02  3.049101E+00 -1.182183E-03  1.182183E-03 _shell_0000001176   
      1176   5 -4.112499E+01 -2.197874E-01  7.219063E-02  3.049101E+00 -1.182183E-03  1.182183E-03 _shell_0000001176   
      1176   6 -3.956532E+01 -2.233339E-01  1.015228E-01  3.049101E+00  1.182183E-03  1.182183E-03 _shell_0000001176   
      1176   7 -4.112854E+01 -4.131988E-01 -1.083094E-01  3.049101E+00 -1.182183E-03 -1.182183E-03 _shell_0000001176   
      1176   8 -3.956177E+01 -4.096522E-01 -6.242663E-02  3.049101E+00  1.182183E-03 -1.182183E-03 _shell_0000001176   
      1177   1 -3.973919E+01 -6.083276E-01 -1.112752E-01  2.663478E+00  1.091007E-03  1.091007E-03 _shell_0000001177   
      1177   2 -3.973592E+01 -3.699516E-01  5.694299E-02  2.663478E+00  1.091007E-03 -1.091007E-03 _shell_0000001177   
      1177   3 -3.823851E+01 -6.050546E-01 -4.389182E-02  2.663478E+00 -1.091007E-03  1.091007E-03 _shell_0000001177   
      1177   4 -3.824178E+01 -3.732246E-01  1.090523E-01  2.663478E+00 -1.091007E-03 -1.091007E-03 _shell_0000001177   
      1177   5 -3.973919E+01 -6.083276E-01 -1.112752E-01  2.663478E+00 -1.091007E-03 -1.091007E-03 _shell_0000001177   
      1177   6 -3.973592E+01 -3.699516E-01  5.694299E-02  2.663478E+00 -1.091007E-03  1.091007E-03 _shell_0000001177   
      1177   7 -3.823851E+01 -6.050546E-01 -4.389182E-02  2.663478E+00  1.091007E-03 -1.091007E-03 _shell_0000001177   
      1177   8 -3.824178E+01 -3.732246E-01  1.090523E-01  2.663478E+00  1.091007E-03  1.091007E-03 _shell_0000001177   
      1178   1 -4.041354E+01 -2.651013E-01  6.686599E-02  2.878962E+00  1.188504E-03 -1.188504E-03 _shell_0000001178   
      1178   2 -3.889738E+01 -2.686668E-01  1.044592E-01  2.878962E+00 -1.188504E-03 -1.188504E-03 _shell_0000001178   
      1178   3 -4.041711E+01 -4.914585E-01 -1.095155E-01  2.878962E+00  1.188504E-03  1.188504E-03 _shell_0000001178   
      1178   4 -3.889381E+01 -4.878930E-01 -5.528323E-02  2.878962E+00 -1.188504E-03  1.188504E-03 _shell_0000001178   
      1178   5 -4.041354E+01 -2.651013E-01  6.686599E-02  2.878962E+00 -1.188504E-03  1.188504E-03 _shell_0000001178   
      1178   6 -3.889738E+01 -2.686668E-01  1.044592E-01  2.878962E+00  1.188504E-03  1.188504E-03 _shell_0000001178   
      1178   7 -4.041711E+01 -4.914585E-01 -1.095155E-01  2.878962E+00 -1.188504E-03 -1.188504E-03 _shell_0000001178   
      1178   8 -3.889381E+01 -4.878930E-01 -5.528323E-02  2.878962E+00  1.188504E-03 -1.188504E-03 _shell_0000001178   
      1179   1 -2.653393E+01 -1.671792E+00 -2.909301E-02  1.483301E+00 -6.663982E-04  6.663982E-04 _shell_0000001179   
      1179   2 -2.527136E+01 -1.669793E+00  1.645682E-01  1.483301E+00  6.663981E-04  6.663982E-04 _shell_0000001179   
      1179   3 -2.653193E+01 -1.763416E+00 -1.503356E-01  1.483301E+00 -6.663981E-04 -6.663981E-04 _shell_0000001179   
      1179   4 -2.527336E+01 -1.765415E+00  3.399603E-02  1.483301E+00  6.663981E-04 -6.663981E-04 _shell_0000001179   
      1179   5 -2.653393E+01 -1.671792E+00 -2.909301E-02  1.483301E+00  6.663981E-04 -6.663981E-04 _shell_0000001179   
      1179   6 -2.527136E+01 -1.669793E+00  1.645682E-01  1.483301E+00 -6.663981E-04 -6.663981E-04 _shell_0000001179   
      1179   7 -2.653193E+01 -1.763416E+00 -1.503356E-01  1.483301E+00  6.663981E-04  6.663982E-04 _shell_0000001179   
      1179   8 -2.527336E+01 -1.765415E+00  3.399603E-02  1.483301E+00 -6.663981E-04  6.663982E-04 _shell_0000001179   
      1180   1 -2.607129E+01 -1.646014E+00 -1.341071E-01  7.296819E-01 -1.623173E-03 -1.623173E-03 _shell_0000001180   
      1180   2 -2.607616E+01 -1.611550E+00 -3.544406E-02  7.296819E-01 -1.623173E-03  1.623173E-03 _shell_0000001180   
      1180   3 -2.478216E+01 -1.650883E+00  3.293426E-02  7.296819E-01  1.623173E-03 -1.623173E-03 _shell_0000001180   
      1180   4 -2.477729E+01 -1.606680E+00  1.543217E-01  7.296819E-01  1.623173E-03  1.623173E-03 _shell_0000001180   
      1180   5 -2.607129E+01 -1.646014E+00 -1.341071E-01  7.296819E-01  1.623173E-03  1.623173E-03 _shell_0000001180   
      1180   6 -2.607616E+01 -1.611550E+00 -3.544406E-02  7.296819E-01  1.623173E-03 -1.623173E-03 _shell_0000001180   
      1180   7 -2.478216E+01 -1.650883E+00  3.293426E-02  7.296819E-01 -1.623173E-03  1.623173E-03 _shell_0000001180   
      1180   8 -2.477729E+01 -1.606680E+00  1.543217E-01  7.296819E-01 -1.623173E-03 -1.623173E-03 _shell_0000001180   
      1181   1 -2.966840E+01 -4.822230E+00 -1.527368E+00  6.001248E+00  1.900030E-02 -1.900030E-02 _shell_0000001181   
      1181   2 -2.198207E+01 -4.879231E+00 -6.200744E-01  6.001248E+00 -1.900030E-02 -1.900030E-02 _shell_0000001181   
      1181   3 -2.972540E+01 -2.159834E+00 -1.591923E+00  6.001248E+00  1.900030E-02  1.900030E-02 _shell_0000001181   
      1181   4 -2.192507E+01 -2.102833E+00 -4.186246E-01  6.001248E+00 -1.900030E-02  1.900030E-02 _shell_0000001181   
      1181   5 -2.966840E+01 -4.822230E+00 -1.527368E+00  6.001248E+00 -1.900030E-02  1.900030E-02 _shell_0000001181   
      1181   6 -2.198207E+01 -4.879231E+00 -6.200744E-01  6.001248E+00  1.900030E-02  1.900030E-02 _shell_0000001181   
      1181   7 -2.972540E+01 -2.159834E+00 -1.591923E+00  6.001248E+00 -1.900030E-02 -1.900030E-02 _shell_0000001181   
      1181   8 -2.192507E+01 -2.102833E+00 -4.186246E-01  6.001248E+00  1.900030E-02 -1.900030E-02 _shell_0000001181   
      1182   1 -1.971957E-05 -2.389331E-06 -7.069267E-07  3.530477E-06  1.101163E-07 -1.101163E-07 _shell_0000001182   
      1182   2 -4.152705E-06 -2.719680E-06  4.585592E-07  3.530477E-06 -1.101163E-07 -1.101163E-07 _shell_0000001182   
      1182   3 -2.004992E-05  5.288643E-06  7.268114E-07  3.530477E-06  1.101163E-07  1.101163E-07 _shell_0000001182   
      1182   4 -3.822356E-06  5.618992E-06  3.433926E-06  3.530477E-06 -1.101163E-07  1.101163E-07 _shell_0000001182   
      1182   5 -1.971957E-05 -2.389331E-06 -7.069267E-07  3.530477E-06 -1.101163E-07  1.101163E-07 _shell_0000001182   
      1182   6 -4.152705E-06 -2.719680E-06  4.585592E-07  3.530477E-06  1.101163E-07  1.101163E-07 _shell_0000001182   
      1182   7 -2.004992E-05  5.288643E-06  7.268114E-07  3.530477E-06 -1.101163E-07 -1.101163E-07 _shell_0000001182   
      1182   8 -3.822356E-06  5.618992E-06  3.433926E-06  3.530477E-06  1.101163E-07 -1.101163E-07 _shell_0000001182   
      1183   1 -1.728270E-05 -5.303728E-07  8.164568E-08  6.213626E-06  5.862941E-10 -5.862941E-10 _shell_0000001183   
      1183   2 -1.805964E-05 -5.321316E-07 -2.440855E-07  6.213626E-06 -5.862941E-10 -5.862941E-10 _shell_0000001183   
      1183   3 -1.728446E-05 -1.235724E-07 -1.567408E-07  6.213626E-06  5.862941E-10  5.862941E-10 _shell_0000001183   
      1183   4 -1.805788E-05 -1.218135E-07 -4.742638E-07  6.213626E-06 -5.862941E-10  5.862941E-10 _shell_0000001183   
      1183   5 -1.728270E-05 -5.303728E-07  8.164568E-08  6.213626E-06 -5.862941E-10  5.862941E-10 _shell_0000001183   
      1183   6 -1.805964E-05 -5.321316E-07 -2.440855E-07  6.213626E-06  5.862941E-10  5.862941E-10 _shell_0000001183   
      1183   7 -1.728446E-05 -1.235724E-07 -1.567408E-07  6.213626E-06 -5.862941E-10 -5.862941E-10 _shell_0000001183   
      1183   8 -1.805788E-05 -1.218135E-07 -4.742638E-07  6.213626E-06  5.862941E-10 -5.862941E-10 _shell_0000001183   
      1184   1 -4.342595E+01 -6.073927E-01  6.025627E-02  3.652458E+00  9.347874E-04 -9.347874E-04 _shell_0000001184   
      1184   2 -4.154232E+01 -6.101970E-01  1.315972E-01  3.652458E+00 -9.347874E-04 -9.347874E-04 _shell_0000001184   
      1184   3 -4.342875E+01 -6.569723E-01 -1.316788E-01  3.652458E+00  9.347874E-04  9.347874E-04 _shell_0000001184   
      1184   4 -4.153951E+01 -6.541679E-01 -4.725082E-02  3.652458E+00 -9.347874E-04  9.347874E-04 _shell_0000001184   
      1184   5 -4.342595E+01 -6.073927E-01  6.025627E-02  3.652458E+00 -9.347874E-04  9.347874E-04 _shell_0000001184   
      1184   6 -4.154232E+01 -6.101970E-01  1.315972E-01  3.652458E+00  9.347874E-04  9.347874E-04 _shell_0000001184   
      1184   7 -4.342875E+01 -6.569723E-01 -1.316788E-01  3.652458E+00 -9.347874E-04 -9.347874E-04 _shell_0000001184   
      1184   8 -4.153951E+01 -6.541679E-01 -4.725082E-02  3.652458E+00  9.347874E-04 -9.347874E-04 _shell_0000001184   
      1185   1 -2.922799E+01 -9.851659E-01  4.891831E-02  4.384331E+00  3.353710E-03 -3.353710E-03 _shell_0000001185   
